iter	Logloss
5697	0.001535332425
5698	0.00153525755
5699	0.001534966289
5700	0.001535004835
5701	0.001534780937
5702	0.001534264501
5703	0.001534283712
5704	0.001534256743
5705	0.001534171153
5706	0.001534161301
5707	0.001534190857
5708	0.001534196768
5709	0.001534165925
5710	0.001534165925
5711	0.001534165925
5712	0.001534147206
5713	0.001533849856
5714	0.00153365885
5715	0.001533587916
5716	0.001533630649
5717	0.001533630649
5718	0.001533722519
5719	0.001533282436
5720	0.001532914587
5721	0.001532914587
5722	0.001532598717
5723	0.00153257692
5724	0.001532530178
5725	0.001532530178
5726	0.001532530178
5727	0.001532530178
5728	0.001532530178
5729	0.001532504563
5730	0.001532505425
5731	0.001532223782
5732	0.001531968615
5733	0.001531886776
5734	0.001531786957
5735	0.001531761219
5736	0.0015317941
5737	0.001531370509
5738	0.001531417183
5739	0.001531440828
5740	0.001531049345
5741	0.001530663997
5742	0.001530566641
5743	0.001530257355
5744	0.001529850031
5745	0.001529839686
5746	0.001529822445
5747	0.001529786978
5748	0.001529495303
5749	0.001529489145
5750	0.001529469441
5751	0.001529313096
5752	0.001529309771
5753	0.001528890311
5754	0.001528460271
5755	0.001528483177
5756	0.001528458423
5757	0.00152845436
5758	0.001528508792
5759	0.001528472093
5760	0.001528439212
5761	0.00152842936
5762	0.001528363352
5763	0.001528285084
5764	0.001528112416
5765	0.001527814091
5766	0.001527776273
5767	0.001527698935
5768	0.001527701398
5769	0.001527534216
5770	0.001527572392
5771	0.001527551334
5772	0.001527554412
5773	0.001527282375
5774	0.001527291611
5775	0.001527278434
5776	0.001527252819
5777	0.00152705139
5778	0.001526494215
5779	0.001526430479
5780	0.00152644304
5781	0.001526486881
5782	0.001526431587
5783	0.001526404001
5784	0.001526446488
5785	0.001526399882
5786	0.001526392
5787	0.001526391384
5788	0.001526288363
5789	0.001526234301
5790	0.001525947473
5791	0.001525747544
5792	0.001525262635
5793	0.001524956238
5794	0.001524956238
5795	0.001524956238
5796	0.001524956238
5797	0.001524956238
5798	0.001524983823
5799	0.00152472335
5800	0.001524283592
5801	0.00152380484
5802	0.001523823067
5803	0.001523823067
5804	0.001523444683
5805	0.001523191049
5806	0.00152319499
5807	0.001522937103
5808	0.00152254825
5809	0.001522099682
5810	0.001522031703
5811	0.00152197567
5812	0.001521890193
5813	0.001521569017
5814	0.001521348444
5815	0.001521342533
5816	0.001521342533
5817	0.00152092388
5818	0.001520850606
5819	0.001520848143
5820	0.001520848143
5821	0.001520873019
5822	0.001520866369
5823	0.001520341682
5824	0.001520253384
5825	0.001519893897
5826	0.001519873701
5827	0.001519888725
5828	0.001519911138
5829	0.001519911138
5830	0.001519544207
5831	0.001519343103
5832	0.001519394703
5833	0.001519302654
5834	0.001519309181
5835	0.00151931891
5836	0.001519291324
5837	0.001519280117
5838	0.001518847111
5839	0.001518800929
5840	0.001518750191
5841	0.001518631038
5842	0.001518631038
5843	0.001518401486
5844	0.001518390895
5845	0.001518420451
5846	0.001518417619
5847	0.00151806073
5848	0.001518061838
5849	0.001517459388
5850	0.001517469789
5851	0.001517450085
5852	0.001517459937
5853	0.001517163996
5854	0.001517136343
5855	0.001517150136
5856	0.001516580701
5857	0.001516404966
5858	0.001516377134
5859	0.001515963484
5860	0.00151601065
5861	0.00151601065
5862	0.00151601065
5863	0.001515884545
5864	0.001515879249
5865	0.001515872476
5866	0.001515857205
5867	0.001515473705
5868	0.001515308561
5869	0.001515153559
5870	0.001515115875
5871	0.001515044762
5872	0.001514999812
5873	0.001515035033
5874	0.001514614464
5875	0.001514600615
5876	0.001514604556
5877	0.001514396052
5878	0.001514137437
5879	0.00151409261
5880	0.001514050123
5881	0.001513650548
5882	0.001513660153
5883	0.001513653077
5884	0.001513329137
5885	0.001512875082
5886	0.001512903407
5887	0.001512882225
5888	0.001512878284
5889	0.001512690536
5890	0.001512690536
5891	0.001512690536
5892	0.001512716151
5893	0.001512716151
5894	0.001512691275
5895	0.001512691275
5896	0.001512691275
5897	0.001512691275
5898	0.001512691275
5899	0.001512691275
5900	0.001512691275
5901	0.001512691275
5902	0.001512691275
5903	0.001512691275
5904	0.001512691275
5905	0.001512691275
5906	0.001512691275
5907	0.001512691275
5908	0.001512691275
5909	0.001512691275
5910	0.001512691275
5911	0.001512691275
5912	0.001512691275
5913	0.001512691275
5914	0.001512691275
5915	0.001512691275
5916	0.001512691275
5917	0.001512691275
5918	0.001512691275
5919	0.001512691275
5920	0.001512691275
5921	0.001512750264
5922	0.001512693122
5923	0.001512694421
5924	0.001512689126
5925	0.001512679083
5926	0.001512481304
5927	0.001512481304
5928	0.001512317571
5929	0.001512327423
5930	0.001512380624
5931	0.00151234491
5932	0.00151205169
5933	0.001511903171
5934	0.001511848862
5935	0.001511752805
5936	0.001511768568
5937	0.001511754775
5938	0.001511712411
5939	0.00151175379
5940	0.001511706746
5941	0.001511673865
5942	0.00151169554
5943	0.00151169554
5944	0.001511694924
5945	0.001511671279
5946	0.001511671279
5947	0.001511698865
5948	0.001511698865
5949	0.001511698865
5950	0.001511629039
5951	0.001511312476
5952	0.00151128938
5953	0.001511330635
5954	0.001511274848
5955	0.001511095541
5956	0.001511095049
5957	0.001511125098
5958	0.001510776762
5959	0.001510829224
5960	0.001510723068
5961	0.001510707921
5962	0.001510684276
5963	0.00151048194
5964	0.001510181085
5965	0.001509962124
5966	0.001509962124
5967	0.001509930597
5968	0.001509917297
5969	0.001509911509
5970	0.001509549202
5971	0.001509619274
5972	0.001509498833
5973	0.001509533685
5974	0.001509500188
5975	0.00150921177
5976	0.001508757268
5977	0.001508790149
5978	0.001508549828
5979	0.00150857926
5980	0.001508489663
5981	0.001508304513
5982	0.001508277162
5983	0.001508224331
5984	0.001508279502
5985	0.001508226424
5986	0.001508181844
5987	0.001508181844
5988	0.001508181844
5989	0.001508181844
5990	0.001508187139
5991	0.001508148347
5992	0.001508166081
5993	0.001507889351
5994	0.001507843226
5995	0.001507819458
5996	0.001507819212
5997	0.001507811823
5998	0.001507591877
5999	0.001507555178
6000	0.00150758732
6001	0.00150758732
6002	0.001507558503
6003	0.001507569586
6004	0.001507592616
6005	0.001507541755
6006	0.001507492248
6007	0.001507514046
6008	0.001507529809
6009	0.00150692447
6010	0.001506534085
6011	0.001506577366
6012	0.001506146163
6013	0.001506156015
6014	0.001505927191
6015	0.001505707984
6016	0.001505374682
6017	0.001505351776
6018	0.001505320743
6019	0.001505364215
6020	0.001505323698
6021	0.001505387121
6022	0.00150513688
6023	0.001505054738
6024	0.001504753201
6025	0.001504451785
6026	0.001504421737
6027	0.001504431589
6028	0.001504330102
6029	0.001504330102
6030	0.001504023335
6031	0.001504031217
6032	0.001503792127
6033	0.001503841387
6034	0.001503792742
6035	0.001503819276
6036	0.001503581473
6037	0.001503576793
6038	0.001503201308
6039	0.001503185478
6040	0.001502837579
6041	0.001502759625
6042	0.001502694971
6043	0.001502652238
6044	0.001502668125
6045	0.001502663445
6046	0.001502662706
6047	0.00150263081
6048	0.001502605005
6049	0.001502288442
6050	0.001502288442
6051	0.001502331175
6052	0.0015021089
6053	0.001501958086
6054	0.00150198247
6055	0.00150196018
6056	0.001501891339
6057	0.001501694422
6058	0.001501694422
6059	0.001501645162
6060	0.001501680752
6061	0.001501630507
6062	0.001501509697
6063	0.001501487899
6064	0.001501503662
6065	0.001501266285
6066	0.001501261851
6067	0.001500810495
6068	0.001500826258
6069	0.001500453662
6070	0.00150046413
6071	0.001500473299
6072	0.001500426009
6073	0.001500483957
6074	0.001500431742
6075	0.001500255627
6076	0.001500131245
6077	0.001500137895
6078	0.001500130014
6079	0.001500155629
6080	0.001500005755
6081	0.001500017578
6082	0.001499892334
6083	0.001499893689
6084	0.001499808155
6085	0.001499813204
6086	0.001499813204
6087	0.001499807293
6088	0.001499811973
6089	0.001499811973
6090	0.001499811973
6091	0.001499811973
6092	0.001499811973
6093	0.001499811973
6094	0.001499811973
6095	0.001499811973
6096	0.001499811973
6097	0.001499811973
6098	0.001499865174
6099	0.001499865174
6100	0.001499559885
6101	0.001499540058
6102	0.001499008116
6103	0.001498758424
6104	0.001498742784
6105	0.001498720986
6106	0.001498720986
6107	0.001498720986
6108	0.001498720986
6109	0.00149851995
6110	0.001498524013
6111	0.001498061943
6112	0.001497762252
6113	0.001497738607
6114	0.001497741932
6115	0.001497702524
6116	0.001497730725
6117	0.001497733927
6118	0.001497698337
6119	0.00149769378
6120	0.001497674569
6121	0.001497674569
6122	0.001497720504
6123	0.001497723213
6124	0.001497646244
6125	0.001497654126
6126	0.001497643042
6127	0.001497648954
6128	0.001497648954
6129	0.001497655604
6130	0.00149768516
6131	0.001497643658
6132	0.00149760228
6133	0.001497636392
6134	0.001497616565
6135	0.001497612624
6136	0.001497590883
6137	0.001497567238
6138	0.001497605851
6139	0.001497161515
6140	0.001497105728
6141	0.001497078758
6142	0.001497049325
6143	0.001497147845
6144	0.001497104989
6145	0.001497099201
6146	0.001497110407
6147	0.001497097107
6148	0.001497059781
6149	0.001497069264
6150	0.00149707653
6151	0.001497030472
6152	0.001496917241
6153	0.001496917241
6154	0.00149701182
6155	0.001496782761
6156	0.001496667425
6157	0.001496735158
6158	0.001496331964
6159	0.001496382702
6160	0.001496183009
6161	0.001495783208
6162	0.001495834315
6163	0.001495661603
6164	0.001495386418
6165	0.001495396651
6166	0.001495324485
6167	0.001494898576
6168	0.001494372837
6169	0.001493891622
6170	0.001493898765
6171	0.001493356166
6172	0.001493383751
6173	0.001493375131
6174	0.001493378948
6175	0.001493378948
6176	0.001493326856
6177	0.001493315896
6178	0.001493058982
6179	0.001492776969
6180	0.001492449077
6181	0.001492449077
6182	0.001492430727
6183	0.001492430727
6184	0.001492244961
6185	0.001492233139
6186	0.001492243483
6187	0.001492183632
6188	0.001492095569
6189	0.001492117736
6190	0.00149209015
6191	0.001492100741
6192	0.001491938922
6193	0.001491938922
6194	0.001491949513
6195	0.001491923652
6196	0.001491866017
6197	0.00149187316
6198	0.001491861338
6199	0.001491897544
6200	0.001491856904
6201	0.001491671742
6202	0.001491676422
6203	0.001491268247
6204	0.001491321448
6205	0.001491317507
6206	0.001491062944
6207	0.001491016147
6208	0.001490952411
6209	0.001490589309
6210	0.001490565664
6211	0.001490137281
6212	0.001490147133
6213	0.001489867717
6214	0.00148983619
6215	0.001489764147
6216	0.001489719567
6217	0.001489241196
6218	0.001489187133
6219	0.001489188488
6220	0.001489038614
6221	0.00148906423
6222	0.00148908652
6223	0.001488791206
6224	0.001488804999
6225	0.001488716006
6226	0.001488650434
6227	0.001488658562
6228	0.001488667675
6229	0.001488667675
6230	0.001488624696
6231	0.001488620072
6232	0.001488531281
6233	0.00148855487
6234	0.001488552899
6235	0.001488562751
6236	0.001488234612
6237	0.001488173037
6238	0.00148820444
6239	0.001488189416
6240	0.00148821811
6241	0.001487786458
6242	0.001487873032
6243	0.001487548274
6244	0.001487548274
6245	0.001487470074
6246	0.001487129978
6247	0.001486924318
6248	0.001486478761
6249	0.001486472111
6250	0.001486465584
6251	0.001486203397
6252	0.001485882032
6253	0.001485823782
6254	0.001485823782
6255	0.001485823782
6256	0.001485823782
6257	0.001485823345
6258	0.001485481603
6259	0.00148550648
6260	0.001485435422
6261	0.001485159443
6262	0.001484755466
6263	0.00148439046
6264	0.001484410164
6265	0.001484342308
6266	0.001484120381
6267	0.001483612868
6268	0.001483629616
6269	0.001483653261
6270	0.001483653261
6271	0.001483650798
6272	0.001483085539
6273	0.001483095268
6274	0.001483079382
6275	0.001482899763
6276	0.001482608132
6277	0.001482617491
6278	0.001482255979
6279	0.001481963666
6280	0.001481938543
6281	0.001481931031
6282	0.001481903568
6283	0.001481526057
6284	0.00148104163
6285	0.001481007394
6286	0.001481022418
6287	0.00148099902
6288	0.00148099902
6289	0.00148098067
6290	0.001481036581
6291	0.001480899268
6292	0.001480580063
6293	0.001480584004
6294	0.001480269479
6295	0.001480252238
6296	0.001480015353
6297	0.001479975945
6298	0.001479980132
6299	0.001479951068
6300	0.001479972989
6301	0.001479880683
6302	0.001479581059
6303	0.001479553473
6304	0.001479561355
6305	0.001479548233
6306	0.001479380503
6307	0.001479370774
6308	0.001479426561
6309	0.001479202977
6310	0.001479069538
6311	0.001479009687
6312	0.001479017568
6313	0.001479021263
6314	0.001478954762
6315	0.001478636296
6316	0.001478347017
6317	0.001478349111
6318	0.001478339874
6319	0.001478333224
6320	0.001478379775
6321	0.001478330022
6322	0.001478337042
6323	0.001478314013
6324	0.001478319924
6325	0.001478317954
6326	0.001478334456
6327	0.001478199359
6328	0.001477879237
6329	0.001477574799
6330	0.001477289393
6331	0.001477217597
6332	0.001477232375
6333	0.001477254788
6334	0.00147710122
6335	0.001477118953
6336	0.001477047157
6337	0.001477115505
6338	0.001477101836
6339	0.001477086565
6340	0.001477056516
6341	0.001476805839
6342	0.001476753131
6343	0.001476770495
6344	0.00147676052
6345	0.001476545309
6346	0.001476562797
6347	0.001476206467
6348	0.001475949565
6349	0.001475532389
6350	0.001475208985
6351	0.001475166924
6352	0.001474817245
6353	0.001474777221
6354	0.001474777221
6355	0.001474777221
6356	0.001474719464
6357	0.001474696312
6358	0.00147475998
6359	0.00147475998
6360	0.001474742247
6361	0.001474734242
6362	0.001474694218
6363	0.001474694095
6364	0.001474744586
6365	0.001474738675
6366	0.001474673652
6367	0.001474718232
6368	0.001474185664
6369	0.001474198102
6370	0.001473776682
6371	0.001473853528
6372	0.0014737422
6373	0.001473326323
6374	0.001473287038
6375	0.001473219551
6376	0.001473224231
6377	0.001473224231
6378	0.001473224231
6379	0.001473224231
6380	0.001473207236
6381	0.001473230142
6382	0.001472865976
6383	0.001472865976
6384	0.001472915237
6385	0.00147258365
6386	0.001472548182
6387	0.001472523922
6388	0.001472598551
6389	0.001472511361
6390	0.001472503915
6391	0.001472503915
6392	0.001472494063
6393	0.001472494063
6394	0.001472477617
6395	0.00147254067
6396	0.001472518257
6397	0.00147248008
6398	0.001472498553
6399	0.001472477371
6400	0.001472251638
6401	0.001472236244
6402	0.001472244126
6403	0.001472066532
6404	0.001471905945
6405	0.001471930328
6406	0.001471623561
6407	0.001471298198
6408	0.001471331695
6409	0.001470875671
6410	0.001470849742
6411	0.001470808364
6412	0.001470717602
6413	0.001470754424
6414	0.001470706395
6415	0.001470700484
6416	0.001470682012
6417	0.001470668835
6418	0.001470659106
6419	0.001470652702
6420	0.001470711691
6421	0.00147063386
6422	0.001470639155
6423	0.001470649623
6424	0.001470636446
6425	0.001470589156
6426	0.001470638909
6427	0.001470206585
6428	0.001470256461
6429	0.001470228685
6430	0.001469999693
6431	0.00146994834
6432	0.001469983684
6433	0.001469629426
6434	0.001469612924
6435	0.001469674252
6436	0.001469286811
6437	0.001468725862
6438	0.001468725862
6439	0.001468769211
6440	0.001468764531
6441	0.001468778817
6442	0.001468784112
6443	0.001468776846
6444	0.001468762449
6445	0.001468764419
6446	0.001468780787
6447	0.001468450431
6448	0.0014684242
6449	0.001468439964
6450	0.00146842223
6451	0.001468348889
6452	0.001468337805
6453	0.001468320687
6454	0.001468044025
6455	0.001468057818
6456	0.001468044025
6457	0.001468044025
6458	0.001467629121
6459	0.001467607447
6460	0.001467309794
6461	0.001467296069
6462	0.0014668859
6463	0.001466895752
6464	0.001466845877
6465	0.001466845877
6466	0.001466845877
6467	0.001466845877
6468	0.001466839965
6469	0.001466913486
6470	0.001466586948
6471	0.001466604682
6472	0.001466357072
6473	0.001466385273
6474	0.001466231089
6475	0.001466251409
6476	0.001466220308
6477	0.001466182378
6478	0.00146612462
6479	0.001466143585
6480	0.0014656383
6481	0.001465575124
6482	0.00146558098
6483	0.00146559428
6484	0.001465201308
6485	0.001465010425
6486	0.001465030622
6487	0.001464585681
6488	0.001464480634
6489	0.001464482604
6490	0.001464203904
6491	0.001464084818
6492	0.001464084818
6493	0.001464084818
6494	0.001464084818
6495	0.001464084818
6496	0.001464075582
6497	0.001463772812
6498	0.00146378328
6499	0.001463733404
6500	0.001463747197
6501	0.001463773428
6502	0.001463248741
6503	0.001463317582
6504	0.001463280145
6505	0.001463252436
6506	0.001463228914
6507	0.001462817033
6508	0.001462303866
6509	0.001462332807
6510	0.001462331452
6511	0.001462275542
6512	0.001462321477
6513	0.001461874554
6514	0.001461473388
6515	0.001461425852
6516	0.001461425852
6517	0.001461435089
6518	0.001461445556
6519	0.001461120306
6520	0.001461130527
6521	0.001461067475
6522	0.001461075233
6523	0.00146110208
6524	0.001461041613
6525	0.001461039027
6526	0.001460788103
6527	0.001460705839
6528	0.001460728252
6529	0.001460694139
6530	0.001460715075
6531	0.001460598452
6532	0.001460646973
6533	0.00146054599
6534	0.00146054599
6535	0.001460403382
6536	0.001460006458
6537	0.001459709913
6538	0.001459709913
6539	0.001459627402
6540	0.00145966213
6541	0.001459642426
6542	0.001459454309
6543	0.001459264848
6544	0.001459267737
6545	0.001458854635
6546	0.001458812395
6547	0.001458884684
6548	0.001458866335
6549	0.00145885599
6550	0.001458456737
6551	0.001458030884
6552	0.001458027806
6553	0.001457600475
6554	0.00145728933
6555	0.001457266671
6556	0.001456955538
6557	0.001456495281
6558	0.001455910856
6559	0.001455628607
6560	0.001455622942
6561	0.001455362468
6562	0.001455294377
6563	0.001455317283
6564	0.0014552546
6565	0.001455298687
6566	0.001455228738
6567	0.001455217655
6568	0.00145508341
6569	0.00145508341
6570	0.001455072327
6571	0.001454761373
6572	0.001454792283
6573	0.001454239339
6574	0.001454239339
6575	0.001454239339
6576	0.001454257073
6577	0.001454207813
6578	0.00145421865
6579	0.001454148455
6580	0.001454152395
6581	0.00145417407
6582	0.001454190326
6583	0.001454000048
6584	0.001453597459
6585	0.001453684403
6586	0.001453670296
6587	0.001452799995
6588	0.001452855659
6589	0.001452841989
6590	0.001452795069
6591	0.001452780156
6592	0.001452785329
6593	0.001452555161
6594	0.001452541984
6595	0.00145250467
6596	0.001452230661
6597	0.001452160958
6598	0.001452183371
6599	0.001452185342
6600	0.001451992623
6601	0.001451977598
6602	0.001451991391
6603	0.001451991391
6604	0.001451991391
6605	0.001451991391
6606	0.001451991391
6607	0.00145200543
6608	0.001451927846
6609	0.001451912945
6610	0.001451893856
6611	0.001451887329
6612	0.00145142564
6613	0.001451458644
6614	0.001451379828
6615	0.001451460368
6616	0.001451418251
6617	0.00145140298
6618	0.001451345827
6619	0.001451307158
6620	0.001451338685
6621	0.001451125389
6622	0.001451112458
6623	0.001451107286
6624	0.001451118369
6625	0.001451118369
6626	0.001451130807
6627	0.001451130807
6628	0.001451078961
6629	0.001451088813
6630	0.001450800833
6631	0.001450399162
6632	0.001450418866
6633	0.001450310192
6634	0.001450299657
6635	0.0014502964
6636	0.00145027337
6637	0.001449959147
6638	0.001449577875
6639	0.001449481694
6640	0.001449546718
6641	0.001449019143
6642	0.001449072836
6643	0.001449057073
6644	0.001449024069
6645	0.001449016187
6646	0.001448966927
6647	0.001449062861
6648	0.001449016926
6649	0.001449053625
6650	0.001449041802
6651	0.001449047713
6652	0.001449024069
6653	0.001449009537
6654	0.001449009537
6655	0.001449009537
6656	0.001449009537
6657	0.001449048945
6658	0.001449048945
6659	0.001449048945
6660	0.001448990762
6661	0.001448954063
6662	0.001448902956
6663	0.001448625801
6664	0.001448650185
6665	0.001448614908
6666	0.001448616879
6667	0.001448606288
6668	0.001448570082
6669	0.001448249152
6670	0.001448285358
6671	0.001448289299
6672	0.001448293979
6673	0.001448264423
6674	0.001448327476
6675	0.00144829989
6676	0.001448245458
6677	0.001448226246
6678	0.001448260975
6679	0.00144814078
6680	0.001448108817
6681	0.001447812025
6682	0.00144783099
6683	0.001447814981
6684	0.001447746633
6685	0.001447765475
6686	0.001447719909
6687	0.001447656856
6688	0.001447659442
6689	0.001447709318
6690	0.001447665354
6691	0.001447682964
6692	0.001447692189
6693	0.001447328773
6694	0.001446932342
6695	0.001446918303
6696	0.001446884806
6697	0.00144685328
6698	0.001446878895
6699	0.001446440357
6700	0.001446480997
6701	0.001446458393
6702	0.00144649854
6703	0.001446008705
6704	0.001445642211
6705	0.00144565157
6706	0.001445452806
6707	0.001445064939
6708	0.001445001584
6709	0.001445075407
6710	0.001445049176
6711	0.001444927503
6712	0.001444385397
6713	0.001444409165
6714	0.001444388722
6715	0.001444402514
6716	0.001443803625
6717	0.001443775177
6718	0.001443773206
6719	0.001443752148
6720	0.001443752148
6721	0.001443752148
6722	0.001443752148
6723	0.001443752148
6724	0.001443744266
6725	0.001443744266
6726	0.001443791131
6727	0.00144375301
6728	0.00144330808
6729	0.001443308819
6730	0.001443274583
6731	0.001443004761
6732	0.001442990845
6733	0.001443005254
6734	0.001442703278
6735	0.001442703278
6736	0.001442619178
6737	0.00144260796
6738	0.00144260796
6739	0.001442623723
6740	0.001442607221
6741	0.001442603281
6742	0.001442313329
6743	0.001442361851
6744	0.001441853599
6745	0.001441880938
6746	0.001441898918
6747	0.001441612852
6748	0.001441433657
6749	0.001441115247
6750	0.001441107365
6751	0.001440618706
6752	0.001440607622
6753	0.001440625356
6754	0.001440589027
6755	0.00144032216
6756	0.001440263418
6757	0.001440085154
6758	0.001439819452
6759	0.001439795314
6760	0.001439558004
6761	0.001439413179
6762	0.001439405667
6763	0.001438949475
6764	0.001438921273
6765	0.001438921273
6766	0.001438893688
6767	0.001438667023
6768	0.001438623182
6769	0.001438668994
6770	0.001438626384
6771	0.001438385995
6772	0.001438028982
6773	0.001438028982
6774	0.001438004106
6775	0.001437993515
6776	0.001438067159
6777	0.001438005091
6778	0.001437543402
6779	0.001437561135
6780	0.001437561135
6781	0.00143753355
6782	0.001437537244
6783	0.001437252645
6784	0.001437162556
6785	0.001436991142
6786	0.001436950379
6787	0.001436982521
6788	0.001436951611
6789	0.001436977774
6790	0.001436921316
6791	0.001436967374
6792	0.001436568972
6793	0.001436574883
6794	0.001436507397
6795	0.001436497545
6796	0.001436511338
6797	0.001436514417
6798	0.001436486215
6799	0.001436462571
6800	0.001436506658
6801	0.001436503949
6802	0.001436503949
6803	0.001436457275
6804	0.001436488678
6805	0.001436474393
6806	0.001436257458
6807	0.001436257458
6808	0.001436257458
6809	0.001436145504
6810	0.001436163237
6811	0.001436131218
6812	0.001436152893
6813	0.00143584158
6814	0.001435804512
6815	0.001435820275
6816	0.001435797862
6817	0.001435705746
6818	0.001435681608
6819	0.001435650082
6820	0.001435445396
6821	0.0014354106
6822	0.001435405182
6823	0.001435405182
6824	0.001435432152
6825	0.001435432152
6826	0.001435383754
6827	0.001435055312
6828	0.001435056544
6829	0.001435022991
6830	0.001434978287
6831	0.001434636042
6832	0.001434244503
6833	0.001434240562
6834	0.001434240562
6835	0.001434240562
6836	0.00143423342
6837	0.001434264946
6838	0.001434251153
6839	0.001434270857
6840	0.001434103619
6841	0.001434173132
6842	0.00143409894
6843	0.00143408059
6844	0.001434055098
6845	0.001434088595
6846	0.001434078743
6847	0.001434078743
6848	0.001434104358
6849	0.001434068275
6850	0.001434073996
6851	0.001434075351
6852	0.001433982003
6853	0.001433928063
6854	0.001433976708
6855	0.001433980648
6856	0.001433949861
6857	0.001433949861
6858	0.001433938038
6859	0.001433930157
6860	0.001433914954
6861	0.001433703874
6862	0.001433713849
6863	0.001433722347
6864	0.001433766311
6865	0.001433690081
6866	0.001433695254
6867	0.001433695254
6868	0.001433703751
6869	0.001433684047
6870	0.001433705722
6871	0.001433674318
6872	0.001433634787
6873	0.001433634787
6874	0.001433634787
6875	0.001433634787
6876	0.001433661264
6877	0.001433649442
6878	0.001433314664
6879	0.001433314664
6880	0.001433314664
6881	0.001433289664
6882	0.001433268606
6883	0.001433260231
6884	0.001433249148
6885	0.001433235601
6886	0.001433180923
6887	0.00143317575
6888	0.001433188065
6889	0.001433148042
6890	0.001432932462
6891	0.001432923103
6892	0.001432674395
6893	0.001432678336
6894	0.001432631046
6895	0.001432631046
6896	0.001432681538
6897	0.001432652788
6898	0.001432639611
6899	0.001432366274
6900	0.001432271997
6901	0.001432251062
6902	0.001432271381
6903	0.001432275199
6904	0.001432267317
6905	0.001432204813
6906	0.001432198902
6907	0.00143212144
6908	0.00143214176
6909	0.001431940287
6910	0.001431946813
6911	0.001431944283
6912	0.001431563694
6913	0.001431603102
6914	0.00143132064
6915	0.001431164799
6916	0.001431164799
6917	0.001431164799
6918	0.001431164799
6919	0.001430715436
6920	0.001430710756
6921	0.001430409531
6922	0.00143041402
6923	0.001430379169
6924	0.001430384341
6925	0.001430398873
6926	0.001430398134
6927	0.001430193279
6928	0.00142994465
6929	0.001429680729
6930	0.001429460536
6931	0.001429456103
6932	0.001429264347
6933	0.001429110958
6934	0.001429086082
6935	0.001429068964
6936	0.001429060466
6937	0.001429103076
6938	0.001429088052
6939	0.001429088052
6940	0.001429088052
6941	0.00142890579
6942	0.001428920814
6943	0.001428920814
6944	0.001428897908
6945	0.001428902834
6946	0.001428904805
6947	0.001428877219
6948	0.001428877219
6949	0.001428859362
6950	0.001428572848
6951	0.001428481348
6952	0.001428434674
6953	0.001428442555
6954	0.001428444526
6955	0.001428454378
6956	0.001428447728
6957	0.001428110363
6958	0.001428104452
6959	0.001428086719
6960	0.001427987213
6961	0.001427972805
6962	0.001428004947
6963	0.001428004947
6964	0.001427977977
6965	0.001428022681
6966	0.001427988568
6967	0.001427450839
6968	0.001427521773
6969	0.001427519064
6970	0.001427476756
6971	0.001426956324
6972	0.001427015436
6973	0.001426899675
6974	0.001426899675
6975	0.001426899675
6976	0.001426906818
6977	0.001426437996
6978	0.001426431044
6979	0.001426122307
6980	0.001426164301
6981	0.001425840416
6982	0.001425781797
6983	0.001425809505
6984	0.001425809505
6985	0.001425809505
6986	0.001425795713
6987	0.001425795713
6988	0.001425828471
6989	0.001425801993
6990	0.001425796082
6991	0.001425208768
6992	0.001425208768
6993	0.001425188325
6994	0.001425253349
6995	0.001425126258
6996	0.001425157784
6997	0.001425124287
6998	0.001425116406
6999	0.00142505717
7000	0.001425055816
7001	0.001425069609
7002	0.001425002615
7003	0.001425030201
7004	0.00142491623
7005	0.001424924112
7006	0.001424790931
7007	0.001424790931
7008	0.001424790931
7009	0.0014248429
7010	0.001424853984
7011	0.001424596175
7012	0.001424450735
7013	0.001424189108
7014	0.001423973225
7015	0.001423993422
7016	0.001423962691
7017	0.001423923965
7018	0.001423615094
7019	0.001423587016
7020	0.001423481487
7021	0.001423428522
7022	0.001423406231
7023	0.001423324583
7024	0.001422779263
7025	0.001422787145
7026	0.001422605185
7027	0.001422557649
7028	0.001422534195
7029	0.001422222434
7030	0.001422191031
7031	0.001422191031
7032	0.001422171327
7033	0.001422220464
7034	0.001421923236
7035	0.001421918064
7036	0.001421895897
7037	0.001421941093
7038	0.001421401247
7039	0.001421406543
7040	0.001421190169
7041	0.00142110458
7042	0.00142074731
7043	0.001420768985
7044	0.001420503339
7045	0.001420504694
7046	0.001420499152
7047	0.001420449276
7048	0.00141995999
7049	0.001419946197
7050	0.001419970581
7051	0.001419944965
7052	0.001419954078
7053	0.001419954202
7054	0.001419896198
7055	0.001419535984
7056	0.001419496453
7057	0.001419480689
7058	0.001419472192
7059	0.001419437956
7060	0.001419387834
7061	0.001419462956
7062	0.001419439927
7063	0.001419439927
7064	0.001419480689
7065	0.001419462956
7066	0.001419404706
7067	0.00141940409
7068	0.001419415912
7069	0.001419427119
7070	0.00141931456
7071	0.001419306678
7072	0.00141894689
7073	0.001418960682
7074	0.001418392087
7075	0.001418179407
7076	0.001418179407
7077	0.001418168816
7078	0.00141816155
7079	0.00141783883
7080	0.001417620978
7081	0.001417614081
7082	0.001417624549
7083	0.001417569378
7084	0.001417619254
7085	0.001417592216
7086	0.001417516725
7087	0.00141748427
7088	0.001417489566
7089	0.00141717504
7090	0.001416808848
7091	0.001416811064
7092	0.001416775967
7093	0.001416810818
7094	0.001416815498
7095	0.001416768454
